missing_type,missing_level,best_nmae,lr,latent_dim,n_latent_samples,dropout,l2_reg,batch_size,encoder_layers,decoder_layers
mcar,0.2,0.706811955,1.00E-05,8,10,0.1,1.00E-05,64,5,2
mcar,0.5,0.693396895,0.1,4,10,0.2,1.00E-05,512,5,4
mcar,0.2,0.706811955,1.00E-05,8,10,0.1,1.00E-05,64,5,2
mcar,0.7,0.7063935977846613,0.0001,2,10,0.2,1e-05,32,1,4
mnar_central,0.2,0.7086364020388837,0.01,4,1,0.3,0.001,256,3,4
mnar_central,0.5,0.7364782456663866,1e-05,8,50,0.1,1e-05,64,3,2
mnar_central,0.7,0.9830482286528721,1e-05,16,20,0.05,0.0001,256,3,3
mnar_upper,0.2,0.6914727451112717,0.01,8,1,0.05,0.01,512,1,3
mnar_upper,0.5,0.6899390223359491,0.001,32,5,0.3,0.0001,16,3,1
mnar_upper,0.7,0.7035843907143234,0.001,8,1,0.3,0.001,64,4,2
mnar_lower,0.2,0.7036,0.01,8,1,0.05,0.01,512,1,3
mnar_lower,0.5,0.6863479437070349,0.0001,16,20,0.1,0.0001,64,5,1
mnar_lower,0.7,0.6950176548665918,0.001,16,30,0.05,0.0001,256,5,2
